1,1,1,12,1,11,1/2/13 0:00:05
2,2,1,13,1,12,6/14/15 13:45:12
3,3,1,14,1,13,10/2/19 22:59:59
4,4,1,15,1,14,11/11/2020 21:10:10
5,5,1,5,2,3,1/1/25 9:30:45
6,6,1,30,2,28,12/25/24 23:00:00
7,7,1,100,2,98,4/16/25 13:15:00
8,8,1,4,3,1,9/9/24 14:28:34
9,9,1,9,3,6,5/5/25 5:05:05
10,10,1,1,1,0,8/10/12 16:44:12
11,11,4,2,2,0,7/30/18 3:03:03
12,12,4,9,5,4,12/31/20 23:59:00
13,13,4,8,5,3,1/15/2023 1:02:02
14,14,4,0,0,0,3/9/25 10:00:00
15,15,5,2,0,2,6/1/13 4:15:00
16,16,5,70,3,67,10/21/20 16:20:45
17,17,5,34,2,32,5/22/24 9:09:09
18,18,5,33,2,31,12/31/2024 23:59:59
19,19,2,3,2,1,4/11/25 12:00:00
20,20,3,4,2,2,7/7/23 18:45:30
21,21,4,7,4,3,1/2/25 14:25:10
22,22,4,9,2,7,1/5/25 8:13:45
23,23,6,6,5,1,1/12/25 19:32:20
24,24,6,8,1,7,1/18/25 22:45:50
25,25,6,7,3,4,1/21/25 7:10:05
26,26,6,8,2,6,1/24/25 17:40:15
27,27,6,9,1,8,1/28/25 9:55:30
28,28,6,6,5,1,2/2/25 16:15:25
29,29,1,7,4,3,2/5/25 12:40:55
30,30,1,8,3,5,2/8/25 21:30:10
31,31,1,9,2,7,2/12/25 6:25:40
32,32,2,6,2,4,2/15/25 15:50:20
33,33,2,8,5,3,2/19/25 11:35:05
34,34,2,7,1,6,2/22/25 18:10:30
35,35,2,9,4,5,2/26/25 8:20:45
36,36,3,6,3,3,3/1/25 17:05:15
37,37,3,7,3,4,3/4/25 13:55:25
38,38,3,8,1,7,3/7/25 20:45:30
39,39,4,9,5,4,3/11/25 7:30:40
40,40,4,6,2,4,3/14/25 22:55:20
41,41,4,8,4,4,3/18/25 10:40:10
42,42,5,7,3,4,3/21/25 16:15:05
43,43,5,9,1,8,3/25/25 9:25:30
44,44,5,6,5,1,3/28/25 18:50:15
45,45,5,7,2,5,4/1/25 12:10:40
46,46,1,8,4,4,4/3/25 7:15:55
47,47,1,9,1,8,4/5/25 21:25:20
48,48,1,6,5,1,4/8/25 14:30:05
49,49,1,8,3,5,4/10/25 17:45:30
50,50,3,7,2,5,4/12/25 8:55:45
51,51,3,9,5,4,4/14/25 19:10:15
52,52,4,6,1,5,4/16/25 11:20:50
53,53,4,8,4,4,4/18/25 22:40:25
54,54,4,7,2,5,4/19/25 13:05:10
55,55,5,9,3,6,4/20/25 6:50:30
56,56,2,6,1,5,4/21/25 17:30:45
57,57,2,8,5,3,4/22/25 9:55:20
58,58,5,7,2,5,4/23/25 20:15:05
59,59,4,9,4,5,4/24/25 15:40:30
60,60,4,6,3,3,4/25/25 10:25:50
61,61,4,7,1,6,4/26/25 18:10:05
62,62,4,4,1,3,4/26/25 18:10:05